variant,description,algorithm,exploration,reward_shaping,shaping_weight,alpha,gamma,epsilon_decay,optimistic_initial_value,avoid_immediate_danger,episodes,eval_episodes,trained_avg_score,trained_std_score,trained_max_score,trained_avg_reward,trained_avg_steps,random_avg_score,improvement_over_random_score,final_100_episode_moving_avg_score,final_100_episode_moving_avg_steps,visited_states,visited_state_action_pairs,total_updates,q_mean_abs,output_dir
low_alpha_slow_decay,Lower learning rate with slower exploration decay,q_learning,epsilon_greedy,none,0.1,0.05,0.9,0.999,0.0,False,10000,300,14.333333333333334,4.120949189473491,30,127.28100000000018,72.82666666666667,0.18666666666666668,14.146666666666667,13.1,67.93,256,745,513567,0.9111049957799883,results\q_learning_optimization\low_alpha_slow_decay
safe_low_alpha_light_potential,"Safety mask, lower alpha, slower decay, and light potential shaping",q_learning,epsilon_greedy,potential,0.05,0.05,0.9,0.999,0.0,True,10000,300,14.3,4.3385865593915875,26,127.34800000000017,70.81,0.18666666666666668,14.113333333333333,13.51,66.48,268,492,723371,0.8434875790755173,results\q_learning_optimization\safe_low_alpha_light_potential
low_alpha_light_potential,Lower learning rate plus light potential shaping,q_learning,epsilon_greedy,potential,0.05,0.05,0.9,0.999,0.0,False,10000,300,14.223333333333333,4.298075796860213,29,126.35700000000017,70.95666666666666,0.18666666666666668,14.036666666666665,12.63,59.25,256,743,515210,0.9147754124046775,results\q_learning_optimization\low_alpha_light_potential
low_alpha_potential,Lower learning rate plus stronger potential shaping,q_learning,epsilon_greedy,potential,0.1,0.05,0.9,0.999,0.0,False,10000,300,14.13,4.092240625052899,34,125.71866666666683,69.93333333333334,0.18666666666666668,13.943333333333333,12.35,62.62,256,743,505637,0.9285330349636807,results\q_learning_optimization\low_alpha_potential
low_alpha_very_slow_decay,Lower learning rate with very slow epsilon decay,q_learning,epsilon_greedy,none,0.1,0.05,0.9,0.9995,0.0,False,10000,300,13.87,4.324322682995184,27,123.33833333333348,67.14,0.18666666666666668,13.683333333333332,12.34,61.42,256,759,392519,0.9998337838710345,results\q_learning_optimization\low_alpha_very_slow_decay
balanced_tuned,"Combined tuned setting: gamma 0.95, slow decay, light shaping",q_learning,epsilon_greedy,potential,0.05,0.1,0.95,0.999,0.0,False,10000,300,13.843333333333334,3.888288683841375,29,122.94200000000016,69.08333333333333,0.18666666666666668,13.656666666666666,12.46,61.87,256,752,511139,1.6791089447853835,results\q_learning_optimization\balanced_tuned
safe_action_mask,Q-learning with immediate-danger action masking,q_learning,epsilon_greedy,none,0.1,0.1,0.9,0.995,0.0,True,10000,300,13.78,4.013925759153998,27,122.17066666666683,69.72666666666667,0.18666666666666668,13.593333333333332,12.95,64.68,256,480,700292,0.8158641739846617,results\q_learning_optimization\safe_action_mask
potential_shaping,Potential-based distance shaping,q_learning,epsilon_greedy,potential,0.1,0.1,0.9,0.995,0.0,False,10000,300,13.776666666666667,3.997514505567456,26,122.21000000000015,68.99666666666667,0.18666666666666668,13.59,13.5,66.67,256,741,606238,0.9635947647622439,results\q_learning_optimization\potential_shaping
safe_low_alpha_slow_decay,Safety mask plus lower alpha and slower exploration decay,q_learning,epsilon_greedy,none,0.1,0.05,0.9,0.999,0.0,True,10000,300,13.733333333333333,4.090096440047458,30,121.92900000000013,67.43,0.18666666666666668,13.546666666666665,13.92,69.92,268,492,715312,0.8396059835036782,results\q_learning_optimization\safe_low_alpha_slow_decay
baseline,Default Q-learning baseline,q_learning,epsilon_greedy,none,0.1,0.1,0.9,0.995,0.0,False,10000,300,13.73,4.288406852589121,27,121.67333333333347,69.98666666666666,0.18666666666666668,13.543333333333333,12.31,61.8,256,742,611892,0.9360473991507764,results\q_learning_optimization\baseline
high_gamma_slow_decay,Higher discount factor with slower exploration decay,q_learning,epsilon_greedy,none,0.1,0.1,0.95,0.999,0.0,False,10000,300,13.71,3.809536279741495,26,121.71466666666679,67.21666666666667,0.18666666666666668,13.523333333333333,12.71,63.77,256,751,502656,1.6661722170593602,results\q_learning_optimization\high_gamma_slow_decay
low_alpha_medium_decay,Lower learning rate with medium-slow epsilon decay,q_learning,epsilon_greedy,none,0.1,0.05,0.9,0.9985,0.0,False,10000,300,13.533333333333333,3.617856946990703,26,119.75700000000015,66.93,0.18666666666666668,13.346666666666666,12.12,60.82,256,745,547916,0.8867658691044075,results\q_learning_optimization\low_alpha_medium_decay
slow_decay_potential_shaping,Slower epsilon decay plus potential shaping,q_learning,epsilon_greedy,potential,0.1,0.1,0.9,0.999,0.0,False,10000,300,13.463333333333333,4.044171388828893,27,119.2076666666668,66.02666666666667,0.18666666666666668,13.276666666666666,12.66,64.5,258,754,507074,1.0526672834172455,results\q_learning_optimization\slow_decay_potential_shaping
optimistic_slow_decay,Optimistic Q initialization with slower exploration decay,q_learning,epsilon_greedy,none,0.1,0.1,0.9,0.999,2.0,False,10000,300,13.4,3.9386969080310474,25,118.74100000000013,65.30666666666667,0.18666666666666668,13.213333333333333,12.87,62.39,258,763,513634,2.793965703404117,results\q_learning_optimization\optimistic_slow_decay
low_alpha_high_gamma_slow_decay,"Lower learning rate, higher discount factor, slower decay",q_learning,epsilon_greedy,none,0.1,0.05,0.95,0.999,0.0,False,10000,300,13.233333333333333,3.941094038743839,28,116.3593333333335,71.28,0.18666666666666668,13.046666666666665,11.79,61.81,256,743,507943,1.424061745928417,results\q_learning_optimization\low_alpha_high_gamma_slow_decay
slow_epsilon_decay,More exploration through slower epsilon decay,q_learning,epsilon_greedy,none,0.1,0.1,0.9,0.999,0.0,False,10000,300,13.113333333333333,4.084991500059156,28,116.01933333333346,63.906666666666666,0.18666666666666668,12.926666666666666,12.16,61.3,256,753,503372,1.0390255039743164,results\q_learning_optimization\slow_epsilon_decay
alpha_075_slow_decay,Intermediate learning rate with slower epsilon decay,q_learning,epsilon_greedy,none,0.1,0.075,0.9,0.999,0.0,False,10000,300,13.05,3.8419829949302655,28,115.42566666666677,63.11,0.18666666666666668,12.863333333333333,11.64,57.08,256,746,504284,0.9905889136960734,results\q_learning_optimization\alpha_075_slow_decay
alpha_03_slow_decay,Very conservative learning rate with slower epsilon decay,q_learning,epsilon_greedy,none,0.1,0.03,0.9,0.999,0.0,False,10000,300,12.846666666666666,4.043491340688418,25,113.01100000000011,65.03666666666666,0.18666666666666668,12.659999999999998,11.52,57.91,256,754,503715,0.7968515672313976,results\q_learning_optimization\alpha_03_slow_decay
